timestamp,open,high,low,close,volume,mcap
2016-05-20 00:00:00+05:30,10341.79,10341.79,10341.79,10341.79,0,0
2016-05-23 00:00:00+05:30,10316.91,10316.91,10316.91,10316.91,0,0
2016-05-24 00:00:00+05:30,10340.65,10340.65,10340.65,10340.65,0,0
2016-05-25 00:00:00+05:30,10588.92,10588.92,10588.92,10588.92,0,0
2016-05-26 00:00:00+05:30,10768.78,10768.78,10768.78,10768.78,0,0
2016-05-27 00:00:00+05:30,10884.88,10884.88,10884.88,10884.88,0,0
2016-05-30 00:00:00+05:30,10932.7,10932.7,10932.7,10932.7,0,0
2016-05-31 00:00:00+05:30,10908.07,10908.07,10908.07,10908.07,0,0
2016-06-01 00:00:00+05:30,10934.62,10934.62,10934.62,10934.62,0,0
2016-06-02 00:00:00+05:30,10986.77,10986.77,10986.77,10986.77,0,0
2016-06-03 00:00:00+05:30,10992.21,10992.21,10992.21,10992.21,0,0
2016-06-06 00:00:00+05:30,10972.45,10972.45,10972.45,10972.45,0,0
2016-06-07 00:00:00+05:30,11059.93,11059.93,11059.93,11059.93,0,0
2016-06-08 00:00:00+05:30,11068.75,11068.75,11068.75,11068.75,0,0
2016-06-09 00:00:00+05:30,10986.64,10986.64,10986.64,10986.64,0,0
2016-06-10 00:00:00+05:30,10941.7,10941.7,10941.7,10941.7,0,0
2016-06-13 00:00:00+05:30,10862.06,10862.06,10862.06,10862.06,0,0
2016-06-14 00:00:00+05:30,10859.76,10859.76,10859.76,10859.76,0,0
2016-06-15 00:00:00+05:30,10990.64,10990.64,10990.64,10990.64,0,0
2016-06-16 00:00:00+05:30,10913.97,10913.97,10913.97,10913.97,0,0
2016-06-17 00:00:00+05:30,10953.44,10953.44,10953.44,10953.44,0,0
2016-06-20 00:00:00+05:30,11045.03,11045.03,11045.03,11045.03,0,0
2016-06-21 00:00:00+05:30,11020.11,11020.11,11020.11,11020.11,0,0
2016-06-22 00:00:00+05:30,11000.82,11000.82,11000.82,11000.82,0,0
2016-06-23 00:00:00+05:30,11091.16,11091.16,11091.16,11091.16,0,0
2016-06-24 00:00:00+05:30,10847.29,10847.29,10847.29,10847.29,0,0
2016-06-27 00:00:00+05:30,10855.5,10855.5,10855.5,10855.5,0,0
2016-06-28 00:00:00+05:30,10899.91,10899.91,10899.91,10899.91,0,0
2016-06-29 00:00:00+05:30,11009.02,11009.02,11009.02,11009.02,0,0
2016-06-30 00:00:00+05:30,11121.39,11121.39,11121.39,11121.39,0,0
2016-07-01 00:00:00+05:30,11175.85,11175.85,11175.85,11175.85,0,0
2016-07-04 00:00:00+05:30,11233.09,11233.09,11233.09,11233.09,0,0
2016-07-05 00:00:00+05:30,11186.41,11186.41,11186.41,11186.41,0,0
2016-07-07 00:00:00+05:30,11192.11,11192.11,11192.11,11192.11,0,0
2016-07-08 00:00:00+05:30,11172.39,11172.39,11172.39,11172.39,0,0
2016-07-11 00:00:00+05:30,11366.82,11366.82,11366.82,11366.82,0,0
2016-07-12 00:00:00+05:30,11438.19,11438.19,11438.19,11438.19,0,0
2016-07-13 00:00:00+05:30,11436.09,11436.09,11436.09,11436.09,0,0
2016-07-14 00:00:00+05:30,11497.65,11497.65,11497.65,11497.65,0,0
2016-07-15 00:00:00+05:30,11474.04,11474.04,11474.04,11474.04,0,0
2016-07-18 00:00:00+05:30,11431.25,11431.25,11431.25,11431.25,0,0
2016-07-19 00:00:00+05:30,11457.95,11457.95,11457.95,11457.95,0,0
2016-07-20 00:00:00+05:30,11508.07,11508.07,11508.07,11508.07,0,0
2016-07-21 00:00:00+05:30,11435.64,11435.64,11435.64,11435.64,0,0
2016-07-22 00:00:00+05:30,11477.47,11477.47,11477.47,11477.47,0,0
2016-07-25 00:00:00+05:30,11606.29,11606.29,11606.29,11606.29,0,0
2016-07-26 00:00:00+05:30,11545.78,11545.78,11545.78,11545.78,0,0
2016-07-27 00:00:00+05:30,11579.64,11579.64,11579.64,11579.64,0,0
2016-07-28 00:00:00+05:30,11652.18,11652.18,11652.18,11652.18,0,0
2016-07-29 00:00:00+05:30,11614.8,11614.8,11614.8,11614.8,0,0
2016-08-01 00:00:00+05:30,11612.19,11612.19,11612.19,11612.19,0,0
2016-08-02 00:00:00+05:30,11594.65,11594.65,11594.65,11594.65,0,0
2016-08-03 00:00:00+05:30,11489.74,11489.74,11489.74,11489.74,0,0
2016-08-04 00:00:00+05:30,11498.13,11498.13,11498.13,11498.13,0,0
2016-08-05 00:00:00+05:30,11675.68,11675.68,11675.68,11675.68,0,0
2016-08-08 00:00:00+05:30,11713.58,11713.58,11713.58,11713.58,0,0
2016-08-09 00:00:00+05:30,11669.7,11669.7,11669.7,11669.7,0,0
2016-08-10 00:00:00+05:30,11532.49,11532.49,11532.49,11532.49,0,0
2016-08-11 00:00:00+05:30,11555.84,11555.84,11555.84,11555.84,0,0
2016-08-12 00:00:00+05:30,11663.43,11663.43,11663.43,11663.43,0,0
2016-08-16 00:00:00+05:30,11623.61,11623.61,11623.61,11623.61,0,0
2016-08-17 00:00:00+05:30,11598.72,11598.72,11598.72,11598.72,0,0
2016-08-18 00:00:00+05:30,11670.37,11670.37,11670.37,11670.37,0,0
2016-08-19 00:00:00+05:30,11661.82,11661.82,11661.82,11661.82,0,0
2016-08-22 00:00:00+05:30,11611.02,11611.02,11611.02,11611.02,0,0
2016-08-23 00:00:00+05:30,11615.7,11615.7,11615.7,11615.7,0,0
2016-08-24 00:00:00+05:30,11639.48,11639.48,11639.48,11639.48,0,0
2016-08-25 00:00:00+05:30,11561.34,11561.34,11561.34,11561.34,0,0
2016-08-26 00:00:00+05:30,11534.92,11534.92,11534.92,11534.92,0,0
2016-08-29 00:00:00+05:30,11581.83,11581.83,11581.83,11581.83,0,0
2016-08-30 00:00:00+05:30,11766.04,11766.04,11766.04,11766.04,0,0
2016-08-31 00:00:00+05:30,11826.19,11826.19,11826.19,11826.19,0,0
2016-09-01 00:00:00+05:30,11810.69,11810.69,11810.69,11810.69,0,0
2016-09-02 00:00:00+05:30,11857.76,11857.76,11857.76,11857.76,0,0
2016-09-06 00:00:00+05:30,12037.72,12037.72,12037.72,12037.72,0,0
2016-09-07 00:00:00+05:30,12005.43,12005.43,12005.43,12005.43,0,0
2016-09-08 00:00:00+05:30,12055.6,12055.6,12055.6,12055.6,0,0
2016-09-09 00:00:00+05:30,11940.12,11940.12,11940.12,11940.12,0,0
2016-09-12 00:00:00+05:30,11737.0,11737.0,11737.0,11737.0,0,0
2016-09-14 00:00:00+05:30,11751.93,11751.93,11751.93,11751.93,0,0
2016-09-15 00:00:00+05:30,11774.9,11774.9,11774.9,11774.9,0,0
2016-09-16 00:00:00+05:30,11825.12,11825.12,11825.12,11825.12,0,0
2016-09-19 00:00:00+05:30,11863.61,11863.61,11863.61,11863.61,0,0
2016-09-20 00:00:00+05:30,11819.83,11819.83,11819.83,11819.83,0,0
2016-09-21 00:00:00+05:30,11821.52,11821.52,11821.52,11821.52,0,0
2016-09-22 00:00:00+05:30,11943.44,11943.44,11943.44,11943.44,0,0
2016-09-23 00:00:00+05:30,11895.07,11895.07,11895.07,11895.07,0,0
2016-09-26 00:00:00+05:30,11748.91,11748.91,11748.91,11748.91,0,0
2016-09-27 00:00:00+05:30,11726.49,11726.49,11726.49,11726.49,0,0
2016-09-28 00:00:00+05:30,11778.71,11778.71,11778.71,11778.71,0,0
2016-09-29 00:00:00+05:30,11571.4,11571.4,11571.4,11571.4,0,0
2016-09-30 00:00:00+05:30,11598.22,11598.22,11598.22,11598.22,0,0
2016-10-03 00:00:00+05:30,11769.16,11769.16,11769.16,11769.16,0,0
2016-10-04 00:00:00+05:30,11811.04,11811.04,11811.04,11811.04,0,0
2016-10-05 00:00:00+05:30,11777.1,11777.1,11777.1,11777.1,0,0
2016-10-06 00:00:00+05:30,11730.75,11730.75,11730.75,11730.75,0,0
2016-10-07 00:00:00+05:30,11714.65,11714.65,11714.65,11714.65,0,0
2016-10-10 00:00:00+05:30,11729.75,11729.75,11729.75,11729.75,0,0
2016-10-13 00:00:00+05:30,11547.3,11547.3,11547.3,11547.3,0,0
2016-10-14 00:00:00+05:30,11560.81,11560.81,11560.81,11560.81,0,0
2016-10-17 00:00:00+05:30,11475.97,11475.97,11475.97,11475.97,0,0
2016-10-18 00:00:00+05:30,11688.13,11688.13,11688.13,11688.13,0,0
2016-10-19 00:00:00+05:30,11662.81,11662.81,11662.81,11662.81,0,0
2016-10-20 00:00:00+05:30,11717.04,11717.04,11717.04,11717.04,0,0
2016-10-21 00:00:00+05:30,11716.57,11716.57,11716.57,11716.57,0,0
2016-10-24 00:00:00+05:30,11739.24,11739.24,11739.24,11739.24,0,0
2016-10-25 00:00:00+05:30,11715.45,11715.45,11715.45,11715.45,0,0
2016-10-26 00:00:00+05:30,11612.99,11612.99,11612.99,11612.99,0,0
2016-10-27 00:00:00+05:30,11614.18,11614.18,11614.18,11614.18,0,0
2016-10-28 00:00:00+05:30,11644.89,11644.89,11644.89,11644.89,0,0
2016-10-30 00:00:00+05:30,11628.32,11628.32,11628.32,11628.32,0,0
2016-11-01 00:00:00+05:30,11631.33,11631.33,11631.33,11631.33,0,0
2016-11-02 00:00:00+05:30,11479.94,11479.94,11479.94,11479.94,0,0
2016-11-03 00:00:00+05:30,11443.72,11443.72,11443.72,11443.72,0,0
2016-11-04 00:00:00+05:30,11374.71,11374.71,11374.71,11374.71,0,0
2016-11-07 00:00:00+05:30,11460.08,11460.08,11460.08,11460.08,0,0
2016-11-08 00:00:00+05:30,11522.76,11522.76,11522.76,11522.76,0,0
2016-11-09 00:00:00+05:30,11372.35,11372.35,11372.35,11372.35,0,0
2016-11-10 00:00:00+05:30,11498.79,11498.79,11498.79,11498.79,0,0
2016-11-11 00:00:00+05:30,11189.3,11189.3,11189.3,11189.3,0,0
2016-11-15 00:00:00+05:30,10935.99,10935.99,10935.99,10935.99,0,0
2016-11-16 00:00:00+05:30,10940.23,10940.23,10940.23,10940.23,0,0
2016-11-17 00:00:00+05:30,10897.55,10897.55,10897.55,10897.55,0,0
2016-11-18 00:00:00+05:30,10889.64,10889.64,10889.64,10889.64,0,0
2016-11-21 00:00:00+05:30,10694.09,10694.09,10694.09,10694.09,0,0
2016-11-22 00:00:00+05:30,10792.82,10792.82,10792.82,10792.82,0,0
2016-11-23 00:00:00+05:30,10834.59,10834.59,10834.59,10834.59,0,0
2016-11-24 00:00:00+05:30,10743.28,10743.28,10743.28,10743.28,0,0
2016-11-25 00:00:00+05:30,10943.99,10943.99,10943.99,10943.99,0,0
2016-11-28 00:00:00+05:30,10960.97,10960.97,10960.97,10960.97,0,0
2016-11-29 00:00:00+05:30,10981.54,10981.54,10981.54,10981.54,0,0
2016-11-30 00:00:00+05:30,11092.59,11092.59,11092.59,11092.59,0,0
2016-12-01 00:00:00+05:30,11050.0,11050.0,11050.0,11050.0,0,0
2016-12-02 00:00:00+05:30,10906.86,10906.86,10906.86,10906.86,0,0
2016-12-05 00:00:00+05:30,10963.49,10963.49,10963.49,10963.49,0,0
2016-12-06 00:00:00+05:30,10982.89,10982.89,10982.89,10982.89,0,0
2016-12-07 00:00:00+05:30,10927.43,10927.43,10927.43,10927.43,0,0
2016-12-08 00:00:00+05:30,11122.75,11122.75,11122.75,11122.75,0,0
2016-12-09 00:00:00+05:30,11142.82,11142.82,11142.82,11142.82,0,0
2016-12-12 00:00:00+05:30,11020.15,11020.15,11020.15,11020.15,0,0
2016-12-13 00:00:00+05:30,11088.99,11088.99,11088.99,11088.99,0,0
2016-12-14 00:00:00+05:30,11035.88,11035.88,11035.88,11035.88,0,0
2016-12-15 00:00:00+05:30,10997.01,10997.01,10997.01,10997.01,0,0
2016-12-16 00:00:00+05:30,10977.91,10977.91,10977.91,10977.91,0,0
2016-12-19 00:00:00+05:30,10930.55,10930.55,10930.55,10930.55,0,0
2016-12-20 00:00:00+05:30,10900.96,10900.96,10900.96,10900.96,0,0
2016-12-21 00:00:00+05:30,10872.49,10872.49,10872.49,10872.49,0,0
2016-12-22 00:00:00+05:30,10761.65,10761.65,10761.65,10761.65,0,0
2016-12-23 00:00:00+05:30,10770.6,10770.6,10770.6,10770.6,0,0
2016-12-26 00:00:00+05:30,10666.06,10666.06,10666.06,10666.06,0,0
2016-12-27 00:00:00+05:30,10834.12,10834.12,10834.12,10834.12,0,0
2016-12-28 00:00:00+05:30,10836.85,10836.85,10836.85,10836.85,0,0
2016-12-29 00:00:00+05:30,10929.53,10929.53,10929.53,10929.53,0,0
2016-12-30 00:00:00+05:30,11040.41,11040.41,11040.41,11040.41,0,0
2017-01-02 00:00:00+05:30,11031.91,11031.91,11031.91,11031.91,0,0
2017-01-03 00:00:00+05:30,11049.08,11049.08,11049.08,11049.08,0,0
2017-01-04 00:00:00+05:30,11046.76,11046.76,11046.76,11046.76,0,0
2017-01-05 00:00:00+05:30,11159.12,11159.12,11159.12,11159.12,0,0
2017-01-06 00:00:00+05:30,11118.62,11118.62,11118.62,11118.62,0,0
2017-01-09 00:00:00+05:30,11108.2,11108.2,11108.2,11108.2,0,0
2017-01-10 00:00:00+05:30,11179.04,11179.04,11179.04,11179.04,0,0
2017-01-11 00:00:00+05:30,11303.19,11303.19,11303.19,11303.19,0,0
2017-01-12 00:00:00+05:30,11339.04,11339.04,11339.04,11339.04,0,0
2017-01-13 00:00:00+05:30,11329.78,11329.78,11329.78,11329.78,0,0
2017-01-16 00:00:00+05:30,11346.57,11346.57,11346.57,11346.57,0,0
2017-01-17 00:00:00+05:30,11326.62,11326.62,11326.62,11326.62,0,0
2017-01-18 00:00:00+05:30,11352.22,11352.22,11352.22,11352.22,0,0
2017-01-19 00:00:00+05:30,11376.62,11376.62,11376.62,11376.62,0,0
2017-01-20 00:00:00+05:30,11260.99,11260.99,11260.99,11260.99,0,0
2017-01-23 00:00:00+05:30,11319.09,11319.09,11319.09,11319.09,0,0
2017-01-24 00:00:00+05:30,11432.83,11432.83,11432.83,11432.83,0,0
2017-01-25 00:00:00+05:30,11604.09,11604.09,11604.09,11604.09,0,0
2017-01-27 00:00:00+05:30,11656.0,11656.0,11656.0,11656.0,0,0
2017-01-30 00:00:00+05:30,11644.53,11644.53,11644.53,11644.53,0,0
2017-01-31 00:00:00+05:30,11548.15,11548.15,11548.15,11548.15,0,0
2017-02-01 00:00:00+05:30,11758.63,11758.63,11758.63,11758.63,0,0
2017-02-02 00:00:00+05:30,11784.61,11784.61,11784.61,11784.61,0,0
2017-02-03 00:00:00+05:30,11793.62,11793.62,11793.62,11793.62,0,0
2017-02-06 00:00:00+05:30,11874.73,11874.73,11874.73,11874.73,0,0
2017-02-07 00:00:00+05:30,11832.78,11832.78,11832.78,11832.78,0,0
2017-02-08 00:00:00+05:30,11833.8,11833.8,11833.8,11833.8,0,0
2017-02-09 00:00:00+05:30,11846.42,11846.42,11846.42,11846.42,0,0
2017-02-10 00:00:00+05:30,11866.82,11866.82,11866.82,11866.82,0,0
2017-02-13 00:00:00+05:30,11882.38,11882.38,11882.38,11882.38,0,0
2017-02-14 00:00:00+05:30,11865.43,11865.43,11865.43,11865.43,0,0
2017-02-15 00:00:00+05:30,11776.57,11776.57,11776.57,11776.57,0,0
2017-02-16 00:00:00+05:30,11849.55,11849.55,11849.55,11849.55,0,0
2017-02-17 00:00:00+05:30,11908.56,11908.56,11908.56,11908.56,0,0
2017-02-20 00:00:00+05:30,11986.21,11986.21,11986.21,11986.21,0,0
2017-02-21 00:00:00+05:30,12024.88,12024.88,12024.88,12024.88,0,0
2017-02-22 00:00:00+05:30,12050.54,12050.54,12050.54,12050.54,0,0
2017-02-23 00:00:00+05:30,12067.61,12067.61,12067.61,12067.61,0,0
2017-02-27 00:00:00+05:30,12009.8,12009.8,12009.8,12009.8,0,0
2017-02-28 00:00:00+05:30,11990.44,11990.44,11990.44,11990.44,0,0
2017-03-01 00:00:00+05:30,12079.8,12079.8,12079.8,12079.8,0,0
2017-03-02 00:00:00+05:30,12017.63,12017.63,12017.63,12017.63,0,0
2017-03-03 00:00:00+05:30,12014.7,12014.7,12014.7,12014.7,0,0
2017-03-06 00:00:00+05:30,12103.68,12103.68,12103.68,12103.68,0,0
2017-03-07 00:00:00+05:30,12081.34,12081.34,12081.34,12081.34,0,0
2017-03-08 00:00:00+05:30,12050.77,12050.77,12050.77,12050.77,0,0
2017-03-09 00:00:00+05:30,12056.17,12056.17,12056.17,12056.17,0,0
2017-03-10 00:00:00+05:30,12066.4,12066.4,12066.4,12066.4,0,0
2017-03-14 00:00:00+05:30,12281.22,12281.22,12281.22,12281.22,0,0
2017-03-15 00:00:00+05:30,12278.23,12278.23,12278.23,12278.23,0,0
2017-03-16 00:00:00+05:30,12374.48,12374.48,12374.48,12374.48,0,0
2017-03-17 00:00:00+05:30,12383.04,12383.04,12383.04,12383.04,0,0
2017-03-20 00:00:00+05:30,12338.14,12338.14,12338.14,12338.14,0,0
2017-03-21 00:00:00+05:30,12330.92,12330.92,12330.92,12330.92,0,0
2017-03-22 00:00:00+05:30,12207.85,12207.85,12207.85,12207.85,0,0
2017-03-23 00:00:00+05:30,12283.35,12283.35,12283.35,12283.35,0,0
2017-03-24 00:00:00+05:30,12314.98,12314.98,12314.98,12314.98,0,0
2017-03-27 00:00:00+05:30,12230.63,12230.63,12230.63,12230.63,0,0
2017-03-28 00:00:00+05:30,12305.77,12305.77,12305.77,12305.77,0,0
2017-03-29 00:00:00+05:30,12363.95,12363.95,12363.95,12363.95,0,0
2017-03-30 00:00:00+05:30,12404.41,12404.41,12404.41,12404.41,0,0
2017-03-31 00:00:00+05:30,12406.69,12406.69,12406.69,12406.69,0,0
2017-04-03 00:00:00+05:30,12493.39,12493.39,12493.39,12493.39,0,0
2017-04-05 00:00:00+05:30,12530.31,12530.31,12530.31,12530.31,0,0
2017-04-06 00:00:00+05:30,12525.97,12525.97,12525.97,12525.97,0,0
2017-04-07 00:00:00+05:30,12439.9,12439.9,12439.9,12439.9,0,0
2017-04-10 00:00:00+05:30,12417.07,12417.07,12417.07,12417.07,0,0
2017-04-11 00:00:00+05:30,12492.24,12492.24,12492.24,12492.24,0,0
2017-04-12 00:00:00+05:30,12446.84,12446.84,12446.84,12446.84,0,0
2017-04-13 00:00:00+05:30,12375.68,12375.68,12375.68,12375.68,0,0
2017-04-17 00:00:00+05:30,12360.11,12360.11,12360.11,12360.11,0,0
2017-04-18 00:00:00+05:30,12313.9,12313.9,12313.9,12313.9,0,0
2017-04-19 00:00:00+05:30,12311.67,12311.67,12311.67,12311.67,0,0
2017-04-20 00:00:00+05:30,12356.2,12356.2,12356.2,12356.2,0,0
2017-04-21 00:00:00+05:30,12333.17,12333.17,12333.17,12333.17,0,0
2017-04-24 00:00:00+05:30,12466.46,12466.46,12466.46,12466.46,0,0
2017-04-25 00:00:00+05:30,12586.34,12586.34,12586.34,12586.34,0,0
2017-04-26 00:00:00+05:30,12647.53,12647.53,12647.53,12647.53,0,0
2017-04-27 00:00:00+05:30,12634.41,12634.41,12634.41,12634.41,0,0
2017-04-28 00:00:00+05:30,12582.88,12582.88,12582.88,12582.88,0,0
2017-05-02 00:00:00+05:30,12596.08,12596.08,12596.08,12596.08,0,0
2017-05-03 00:00:00+05:30,12593.58,12593.58,12593.58,12593.58,0,0
2017-05-04 00:00:00+05:30,12659.51,12659.51,12659.51,12659.51,0,0
2017-05-05 00:00:00+05:30,12558.6,12558.6,12558.6,12558.6,0,0
2017-05-08 00:00:00+05:30,12597.5,12597.5,12597.5,12597.5,0,0
2017-05-09 00:00:00+05:30,12601.23,12601.23,12601.23,12601.23,0,0
2017-05-10 00:00:00+05:30,12723.6,12723.6,12723.6,12723.6,0,0
2017-05-11 00:00:00+05:30,12743.99,12743.99,12743.99,12743.99,0,0
2017-05-12 00:00:00+05:30,12714.97,12714.97,12714.97,12714.97,0,0
2017-05-15 00:00:00+05:30,12775.11,12775.11,12775.11,12775.11,0,0
2017-05-16 00:00:00+05:30,12865.56,12865.56,12865.56,12865.56,0,0
2017-05-17 00:00:00+05:30,12883.83,12883.83,12883.83,12883.83,0,0
2017-05-18 00:00:00+05:30,12753.55,12753.55,12753.55,12753.55,0,0
2017-05-19 00:00:00+05:30,12751.43,12751.43,12751.43,12751.43,0,0
2017-05-22 00:00:00+05:30,12765.48,12765.48,12765.48,12765.48,0,0
2017-05-23 00:00:00+05:30,12695.02,12695.02,12695.02,12695.02,0,0
2017-05-24 00:00:00+05:30,12661.62,12661.62,12661.62,12661.62,0,0
2017-05-25 00:00:00+05:30,12863.38,12863.38,12863.38,12863.38,0,0
2017-05-26 00:00:00+05:30,12981.79,12981.79,12981.79,12981.79,0,0
2017-05-29 00:00:00+05:30,12996.61,12996.61,12996.61,12996.61,0,0
2017-05-30 00:00:00+05:30,13023.19,13023.19,13023.19,13023.19,0,0
2017-05-31 00:00:00+05:30,13018.69,13018.69,13018.69,13018.69,0,0
2017-06-01 00:00:00+05:30,13022.35,13022.35,13022.35,13022.35,0,0
2017-06-02 00:00:00+05:30,13072.98,13072.98,13072.98,13072.98,0,0
2017-06-05 00:00:00+05:30,13116.78,13116.78,13116.78,13116.78,0,0
2017-06-06 00:00:00+05:30,13065.33,13065.33,13065.33,13065.33,0,0
2017-06-07 00:00:00+05:30,13101.62,13101.62,13101.62,13101.62,0,0
2017-06-08 00:00:00+05:30,13079.63,13079.63,13079.63,13079.63,0,0
2017-06-09 00:00:00+05:30,13108.12,13108.12,13108.12,13108.12,0,0
2017-06-12 00:00:00+05:30,13037.83,13037.83,13037.83,13037.83,0,0
2017-06-13 00:00:00+05:30,13030.22,13030.22,13030.22,13030.22,0,0
2017-06-14 00:00:00+05:30,13045.44,13045.44,13045.44,13045.44,0,0
2017-06-15 00:00:00+05:30,12992.34,12992.34,12992.34,12992.34,0,0
2017-06-16 00:00:00+05:30,13005.86,13005.86,13005.86,13005.86,0,0
2017-06-19 00:00:00+05:30,13100.15,13100.15,13100.15,13100.15,0,0
2017-06-20 00:00:00+05:30,13099.92,13099.92,13099.92,13099.92,0,0
2017-06-21 00:00:00+05:30,13072.91,13072.91,13072.91,13072.91,0,0
2017-06-22 00:00:00+05:30,13070.98,13070.98,13070.98,13070.98,0,0
2017-06-23 00:00:00+05:30,12996.3,12996.3,12996.3,12996.3,0,0
2017-06-27 00:00:00+05:30,12910.01,12910.01,12910.01,12910.01,0,0
2017-06-28 00:00:00+05:30,12882.7,12882.7,12882.7,12882.7,0,0
2017-06-29 00:00:00+05:30,12908.13,12908.13,12908.13,12908.13,0,0
2017-06-30 00:00:00+05:30,12932.33,12932.33,12932.33,12932.33,0,0
2017-07-03 00:00:00+05:30,13060.15,13060.15,13060.15,13060.15,0,0
2017-07-04 00:00:00+05:30,13057.86,13057.86,13057.86,13057.86,0,0
2017-07-05 00:00:00+05:30,13091.36,13091.36,13091.36,13091.36,0,0
2017-07-06 00:00:00+05:30,13147.27,13147.27,13147.27,13147.27,0,0
2017-07-07 00:00:00+05:30,13135.35,13135.35,13135.35,13135.35,0,0
2017-07-10 00:00:00+05:30,13278.81,13278.81,13278.81,13278.81,0,0
2017-07-11 00:00:00+05:30,13299.17,13299.17,13299.17,13299.17,0,0
2017-07-12 00:00:00+05:30,13340.24,13340.24,13340.24,13340.24,0,0
2017-07-13 00:00:00+05:30,13452.22,13452.22,13452.22,13452.22,0,0
2017-07-14 00:00:00+05:30,13453.49,13453.49,13453.49,13453.49,0,0
2017-07-17 00:00:00+05:30,13494.64,13494.64,13494.64,13494.64,0,0
2017-07-18 00:00:00+05:30,13374.92,13374.92,13374.92,13374.92,0,0
2017-07-19 00:00:00+05:30,13473.52,13473.52,13473.52,13473.52,0,0
2017-07-20 00:00:00+05:30,13441.11,13441.11,13441.11,13441.11,0,0
2017-07-21 00:00:00+05:30,13498.25,13498.25,13498.25,13498.25,0,0
2017-07-24 00:00:00+05:30,13569.88,13569.88,13569.88,13569.88,0,0
2017-07-25 00:00:00+05:30,13567.66,13567.66,13567.66,13567.66,0,0
2017-07-26 00:00:00+05:30,13644.46,13644.46,13644.46,13644.46,0,0
2017-07-27 00:00:00+05:30,13646.34,13646.34,13646.34,13646.34,0,0
2017-07-28 00:00:00+05:30,13638.1,13638.1,13638.1,13638.1,0,0
2017-07-31 00:00:00+05:30,13724.19,13724.19,13724.19,13724.19,0,0
2017-08-01 00:00:00+05:30,13775.33,13775.33,13775.33,13775.33,0,0
2017-08-02 00:00:00+05:30,13731.63,13731.63,13731.63,13731.63,0,0
2017-08-03 00:00:00+05:30,13639.66,13639.66,13639.66,13639.66,0,0
2017-08-04 00:00:00+05:30,13711.47,13711.47,13711.47,13711.47,0,0
2017-08-07 00:00:00+05:30,13699.21,13699.21,13699.21,13699.21,0,0
2017-08-08 00:00:00+05:30,13591.81,13591.81,13591.81,13591.81,0,0
2017-08-09 00:00:00+05:30,13495.81,13495.81,13495.81,13495.81,0,0
2017-08-10 00:00:00+05:30,13377.05,13377.05,13377.05,13377.05,0,0
2017-08-11 00:00:00+05:30,13234.2,13234.2,13234.2,13234.2,0,0
2017-08-14 00:00:00+05:30,13347.75,13347.75,13347.75,13347.75,0,0
2017-08-16 00:00:00+05:30,13488.33,13488.33,13488.33,13488.33,0,0
2017-08-17 00:00:00+05:30,13497.69,13497.69,13497.69,13497.69,0,0
2017-08-18 00:00:00+05:30,13407.07,13407.07,13407.07,13407.07,0,0
2017-08-21 00:00:00+05:30,13293.88,13293.88,13293.88,13293.88,0,0
2017-08-22 00:00:00+05:30,13309.14,13309.14,13309.14,13309.14,0,0
2017-08-23 00:00:00+05:30,13427.67,13427.67,13427.67,13427.67,0,0
2017-08-24 00:00:00+05:30,13437.45,13437.45,13437.45,13437.45,0,0
2017-08-28 00:00:00+05:30,13513.48,13513.48,13513.48,13513.48,0,0
2017-08-29 00:00:00+05:30,13354.29,13354.29,13354.29,13354.29,0,0
2017-08-30 00:00:00+05:30,13474.73,13474.73,13474.73,13474.73,0,0
2017-08-31 00:00:00+05:30,13521.03,13521.03,13521.03,13521.03,0,0
2017-09-01 00:00:00+05:30,13598.09,13598.09,13598.09,13598.09,0,0
2017-09-04 00:00:00+05:30,13514.16,13514.16,13514.16,13514.16,0,0
2017-09-05 00:00:00+05:30,13568.38,13568.38,13568.38,13568.38,0,0
2017-09-06 00:00:00+05:30,13519.3,13519.3,13519.3,13519.3,0,0
2017-09-07 00:00:00+05:30,13539.91,13539.91,13539.91,13539.91,0,0
2017-09-08 00:00:00+05:30,13546.57,13546.57,13546.57,13546.57,0,0
2017-09-11 00:00:00+05:30,13646.37,13646.37,13646.37,13646.37,0,0
2017-09-12 00:00:00+05:30,13765.03,13765.03,13765.03,13765.03,0,0
2017-09-13 00:00:00+05:30,13746.3,13746.3,13746.3,13746.3,0,0
2017-09-14 00:00:00+05:30,13756.28,13756.28,13756.28,13756.28,0,0
2017-09-15 00:00:00+05:30,13754.62,13754.62,13754.62,13754.62,0,0
2017-09-18 00:00:00+05:30,13848.34,13848.34,13848.34,13848.34,0,0
2017-09-19 00:00:00+05:30,13840.78,13840.78,13840.78,13840.78,0,0
2017-09-20 00:00:00+05:30,13832.04,13832.04,13832.04,13832.04,0,0
2017-09-21 00:00:00+05:30,13806.6,13806.6,13806.6,13806.6,0,0
2017-09-22 00:00:00+05:30,13591.79,13591.79,13591.79,13591.79,0,0
2017-09-25 00:00:00+05:30,13466.53,13466.53,13466.53,13466.53,0,0
2017-09-26 00:00:00+05:30,13465.07,13465.07,13465.07,13465.07,0,0
2017-09-27 00:00:00+05:30,13279.85,13279.85,13279.85,13279.85,0,0
